target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.0,0,0,9.5,0.0,0.0,0.0,35.0,20.0,27.5,34.0,1.3,12.97,0.0,0.0,0.0,43,31,37.0
0.0,0,0,7.0,0.0,0.0,0.0,21.0,5.0,13.0,13.0,1.33,9.17,0.0,0.0,0.0,32,8,20.0
0.0,0,0,5.0,0.0,0.0,0.0,22.0,6.0,14.0,12.0,1.26,11.63,0.0,0.0,0.0,32,6,19.0
0.0,0,0,7.5,0.0,0.0,1.0,18.0,0.0,9.0,0.0,1.09,12.3,0.0,0.0,1.0,7,-4,1.5
0.0,0,0,0.5,0.0,0.0,1.0,6.0,-12.0,-3.0,-10.0,1.03,10.29,0.0,0.0,0.0,6,-11,-2.5
0.0,0,0,0.0,0.0,0.0,0.0,-4.0,-20.0,-12.0,-18.0,0.47,11.18,0.0,0.0,0.0,-5,-19,-12.0
0.0,0,0,12.5,0.0,0.0,0.0,54.0,33.0,43.5,34.0,0.2,17.9,0.0,0.0,0.0,36,26,31.0
0.0,0,0,4.0,0.0,0.0,0.0,35.0,18.0,26.5,19.0,0.2,10.29,0.0,0.0,0.0,27,18,22.5
0.0,0,0,1.0,0.0,0.0,0.0,35.0,15.0,25.0,21.0,0.46,9.4,0.0,0.1,0.0,31,17,24.0
0.0,0,0,1.0,0.0,0.0,0.0,32.0,13.0,22.5,16.0,0.46,11.63,0.0,0.0,0.0,27,16,21.5
0.0,0,0,2.5,0.0,0.0,0.0,29.0,11.0,20.0,25.0,0.45,11.41,0.0,0.0,0.0,29,16,22.5
0.0,0,0,1.5,0.0,0.0,3.0,19.0,0.0,9.5,3.0,0.36,14.32,0.0,0.0,1.0,15,1,8.0
0.0,0,0,2.0,0.0,0.0,1.0,42.0,29.0,35.5,37.0,0.32,9.4,0.0,0.0,0.0,46,29,37.5
0.0,0,0,0.5,0.0,0.0,0.0,49.0,36.0,42.5,42.0,0.28,8.5,0.0,0.0,0.0,53,33,43.0
0.0,0,0,1.0,0.0,0.0,0.0,61.0,36.0,48.5,49.0,0.26,7.61,0.0,0.0,0.0,60,35,47.5
0.0,0,0,2.5,0.0,0.0,0.0,37.0,29.0,33.0,36.0,0.31,6.26,0.0,0.0,0.0,49,22,35.5
0.0,0,0,4.5,0.0,0.0,0.0,33.0,14.0,23.5,18.0,0.53,14.54,0.0,0.0,0.0,23,15,19.0
0.0,0,0,1.5,0.0,0.0,0.0,39.0,19.0,29.0,29.0,0.83,6.71,0.0,0.0,0.0,40,21,30.5
0.0,0,0,10.0,0.0,0.0,0.0,46.0,26.0,36.0,39.0,0.74,7.61,0.0,0.0,0.0,62,30,46.0
0.0,0,0,12.5,0.0,0.0,0.0,64.0,38.0,51.0,54.0,0.66,13.65,0.0,0.0,0.0,82,45,63.5
0.0,0,0,8.0,0.0,0.0,0.0,51.0,37.0,44.0,50.0,1.15,12.3,0.0,0.0,0.0,68,36,52.0
0.0,0,0,6.5,0.0,0.0,0.0,49.0,29.0,39.0,41.0,1.57,8.05,0.0,0.0,0.0,59,32,45.5
0.0,0,0,5.0,0.0,0.0,0.0,60.0,35.0,47.5,51.0,1.51,8.72,0.0,0.0,0.0,65,40,52.5
0.0,0,0,10.0,0.0,0.0,0.0,50.0,44.0,47.0,43.0,2.27,6.71,0.0,0.0,0.0,67,47,57.0
0.0,0,0,4.5,0.0,0.0,0.0,50.0,31.0,40.5,47.0,2.63,7.16,0.0,0.0,0.0,56,34,45.0
0.0,0,0,1.0,0.0,0.0,0.0,92.0,72.0,82.0,74.0,3.95,15.88,0.0,0.0,0.0,90,72,81.0
0.0,0,0,3.5,0.0,0.0,0.0,77.0,50.0,63.5,64.0,3.9,8.05,0.0,0.0,0.0,81,53,67.0
0.0,0,0,5.0,0.0,0.0,0.0,55.0,36.0,45.5,51.0,4.76,4.7,0.0,0.0,0.0,65,36,50.5
0.0,0,0,7.5,0.0,0.0,0.0,62.0,38.0,50.0,57.0,4.98,6.26,0.0,0.0,0.0,74,41,57.5
0.0,0,0,8.5,0.0,0.0,0.0,66.0,49.0,57.5,65.0,8.38,4.7,0.0,0.0,0.0,80,52,66.0
0.0,0,0,13.5,0.0,0.0,0.0,77.0,48.0,62.5,71.0,8.91,8.28,0.0,0.0,0.0,87,65,76.0
0.0,0,0,5.0,0.0,0.0,0.0,91.0,61.0,76.0,66.0,8.85,6.71,0.0,0.0,0.0,81,61,71.0
0.0,0,0,5.5,0.0,0.0,0.0,76.0,54.0,65.0,66.0,8.59,4.92,0.0,0.0,0.0,84,57,70.5
0.0,0,0,9.5,0.0,0.0,0.0,71.0,58.0,64.5,69.0,9.73,3.58,0.0,0.0,0.0,83,65,74.0
0.0,0,0,2.0,0.0,0.0,0.0,84.0,64.0,74.0,76.0,9.8,8.72,0.0,0.0,0.0,86,66,76.0
0.0,0,0,4.5,0.0,0.0,0.0,81.0,69.0,75.0,71.0,9.84,9.62,0.0,0.0,0.0,80,61,70.5
0.0,0,0,5.5,0.0,0.0,0.0,74.0,52.0,63.0,68.0,10.65,5.37,0.0,0.0,0.0,83,54,68.5
0.0,0,0,3.5,0.0,0.0,0.0,81.0,60.0,70.5,70.0,11.58,4.7,0.0,0.0,0.0,89,59,74.0
0.0,0,0,1.0,0.0,0.0,0.0,93.0,63.0,78.0,73.0,12.3,6.93,0.0,0.0,0.0,92,62,77.0
0.0,0,0,0.5,0.0,0.0,0.0,95.0,71.0,83.0,80.0,13.51,11.63,0.0,0.0,0.0,92,73,82.5
0.0,0,0,0.5,0.0,0.0,0.0,94.0,74.0,84.0,78.0,13.2,8.95,0.0,0.0,0.0,94,73,83.5
0.0,0,0,5.0,0.0,0.0,0.0,83.0,56.0,69.5,65.0,12.39,11.18,0.0,0.0,0.0,76,53,64.5
0.0,0,0,4.0,0.0,0.0,0.0,70.0,50.0,60.0,61.0,12.44,5.59,0.0,0.0,0.0,77,51,64.0
0.0,0,0,6.5,0.0,0.0,0.0,74.0,53.0,63.5,70.0,13.16,5.37,0.0,0.0,0.0,86,54,70.0
0.0,0,0,1.5,0.0,0.0,0.0,86.0,57.0,71.5,79.0,14.05,6.26,0.0,0.0,0.0,88,58,73.0
0.0,0,0,1.0,0.0,0.0,0.0,69.0,60.0,64.5,61.0,15.58,5.82,0.0,0.0,0.0,78,53,65.5
0.0,0,0,0.0,0.0,0.0,0.0,82.0,60.0,71.0,66.0,15.83,6.04,0.0,0.0,0.0,81,61,71.0
0.0,0,0,2.5,0.0,0.0,0.0,84.0,59.0,71.5,65.0,16.75,8.5,0.0,0.0,0.0,77,61,69.0
0.0,0,0,3.0,0.0,0.0,0.0,78.0,56.0,67.0,65.0,16.89,7.16,0.0,0.0,0.0,82,58,70.0
0.0,0,0,1.0,0.0,0.0,0.0,76.0,55.0,65.5,64.0,18.56,5.37,0.0,0.0,0.0,76,57,66.5
0.0,0,0,0.5,0.0,0.0,0.0,76.0,59.0,67.5,66.0,19.02,4.25,0.0,0.0,0.0,77,57,67.0
0.0,0,0,3.0,0.0,0.0,0.0,75.0,56.0,65.5,62.0,19.21,4.7,0.0,0.0,0.0,81,56,68.5
0.0,0,0,4.5,0.0,0.0,0.0,78.0,62.0,70.0,69.0,19.77,8.72,0.0,0.0,0.0,85,64,74.5
0.0,0,0,0.5,0.0,0.0,0.0,84.0,58.0,71.0,66.0,20.02,8.28,0.0,0.0,0.0,81,60,70.5
0.0,0,0,1.5,0.0,0.0,0.0,80.0,58.0,69.0,69.0,20.17,7.38,0.0,0.0,0.0,76,59,67.5
0.0,0,0,0.5,0.0,0.0,0.0,77.0,64.0,70.5,67.0,20.23,4.7,0.0,0.0,0.0,77,63,70.0
0.0,0,0,3.0,0.0,0.0,0.0,78.0,59.0,68.5,65.0,20.46,4.7,0.0,0.0,0.0,84,59,71.5
0.0,0,0,4.0,0.0,0.0,0.0,83.0,58.0,70.5,71.0,20.61,7.83,0.0,0.0,0.0,84,65,74.5
0.0,0,0,4.0,0.0,0.0,0.0,86.0,58.0,72.0,71.0,20.48,10.29,0.0,0.0,0.0,85,67,76.0
0.0,0,0,3.5,0.0,0.0,0.0,88.0,57.0,72.5,66.0,20.23,9.62,0.0,0.0,0.0,75,63,69.0
0.0,0,0,1.5,0.0,0.0,0.0,75.0,58.0,66.5,66.0,20.38,5.82,0.0,0.0,0.0,77,59,68.0
0.0,0,0,2.5,0.0,0.0,0.0,76.0,57.0,66.5,65.0,20.69,5.82,0.0,0.0,0.0,81,57,69.0
0.0,0,0,2.0,0.0,0.0,0.0,84.0,68.0,76.0,73.0,21.32,5.14,0.0,0.0,0.0,90,66,78.0
0.0,0,0,2.5,0.0,0.0,0.0,77.0,57.0,67.0,65.0,21.56,4.92,0.0,0.0,0.0,82,57,69.5
0.0,0,0,0.0,0.0,0.0,0.0,82.0,58.0,70.0,65.0,21.31,6.04,0.0,0.0,0.0,83,57,70.0
0.0,0,0,1.0,0.0,0.0,0.0,86.0,61.0,73.5,68.0,21.22,7.61,0.0,0.0,0.0,85,60,72.5
0.0,0,0,4.0,0.0,0.0,0.0,85.0,62.0,73.5,66.0,21.16,8.5,0.0,0.0,0.0,77,62,69.5
0.0,0,0,0.5,0.0,0.0,0.0,77.0,61.0,69.0,65.0,21.11,5.59,0.0,0.0,0.0,76,61,68.5
0.0,0,0,0.5,0.0,0.0,0.0,78.0,61.0,69.5,64.0,21.32,6.04,0.0,0.0,0.0,80,58,69.0
0.0,0,0,1.5,0.0,0.0,0.0,79.0,57.0,68.0,65.0,21.44,6.71,0.0,0.0,0.0,81,58,69.5
0.0,0,0,4.0,0.0,0.0,0.0,80.0,52.0,66.0,61.0,21.27,5.59,0.0,0.0,0.0,81,59,70.0
0.0,0,0,4.0,0.0,0.0,0.0,80.0,59.0,69.5,65.0,21.24,5.59,0.0,0.0,0.0,85,62,73.5
0.0,0,0,0.5,0.0,0.0,0.0,84.0,59.0,71.5,67.0,21.46,4.7,0.0,0.0,0.0,84,58,71.0
0.0,0,0,1.0,0.0,0.0,0.0,84.0,61.0,72.5,67.0,21.88,4.7,0.0,0.0,0.0,85,62,73.5
0.0,0,0,1.5,0.0,0.0,0.0,83.0,60.0,71.5,68.0,22.19,3.8,0.0,0.0,0.0,85,61,73.0
0.0,0,0,1.5,0.0,0.0,0.0,85.0,62.0,73.5,69.0,22.23,6.93,0.0,0.0,0.0,87,63,75.0
0.0,0,0,0.5,0.0,0.0,0.0,84.0,64.0,74.0,69.0,22.45,7.61,0.0,0.0,0.0,83,66,74.5
0.0,0,0,1.0,0.0,0.0,0.0,81.0,68.0,74.5,72.0,22.55,4.7,0.0,0.0,0.0,81,66,73.5
0.0,0,0,1.5,0.0,0.0,0.0,78.0,58.0,68.0,63.0,22.09,4.47,0.0,0.0,0.0,82,57,69.5
0.0,0,0,1.5,0.0,0.0,0.0,67.0,48.0,57.5,51.0,19.16,11.86,0.0,0.0,0.0,64,48,56.0
0.0,0,0,1.5,0.0,0.0,0.0,64.0,45.0,54.5,49.0,17.94,10.74,0.0,0.0,0.0,60,46,53.0
0.0,0,0,5.0,0.0,0.0,0.0,59.0,47.0,53.0,58.0,16.82,5.37,0.0,0.0,0.0,66,50,58.0
0.0,0,0,0.5,0.0,0.0,0.0,69.0,49.0,59.0,61.0,15.89,11.18,0.0,0.0,0.0,67,50,58.5
0.0,0,0,1.5,0.0,0.0,0.0,68.0,53.0,60.5,56.0,14.98,8.5,0.0,0.0,0.0,71,53,62.0
0.0,0,0,0.5,0.0,0.0,0.0,68.0,51.0,59.5,55.0,14.81,6.71,0.0,0.0,0.0,72,48,60.0
0.0,0,0,2.0,0.0,0.0,0.0,69.0,41.0,55.0,47.0,15.47,7.83,0.0,0.0,0.0,65,41,53.0
0.0,0,0,1.0,0.0,0.0,0.0,61.0,45.0,53.0,57.0,14.74,10.29,0.0,0.0,0.0,61,47,54.0
0.0,0,0,4.5,0.0,0.0,0.0,62.0,45.0,53.5,56.0,14.64,7.83,0.0,0.0,0.0,66,50,58.0
0.0,0,0,4.5,0.0,0.0,0.0,68.0,48.0,58.0,56.0,14.58,9.4,0.0,0.0,0.0,78,47,62.5
0.0,0,0,3.5,0.0,0.0,0.0,80.0,52.0,66.0,56.0,14.43,9.62,0.0,0.0,0.0,76,49,62.5
0.0,0,0,8.0,0.0,0.0,0.0,77.0,53.0,65.0,62.0,14.26,13.2,0.0,0.0,0.0,68,46,57.0
0.0,0,0,7.5,0.0,0.0,0.0,69.0,39.0,54.0,41.0,13.97,9.17,0.0,0.0,0.0,55,38,46.5
0.0,0,0,0.0,0.0,0.0,0.0,56.0,37.0,46.5,42.0,13.75,6.93,0.0,0.0,0.0,58,35,46.5
0.0,0,0,5.5,0.0,0.0,0.0,58.0,39.0,48.5,46.0,13.58,6.93,0.0,0.0,0.0,69,39,54.0
0.0,0,0,7.0,0.0,0.0,0.0,67.0,46.0,56.5,58.0,13.39,9.4,0.0,0.0,0.0,76,51,63.5
0.0,0,0,13.5,0.0,0.0,0.0,58.0,36.0,47.0,54.0,12.11,10.29,0.0,0.0,0.0,71,50,60.5
0.0,0,0,5.0,0.0,0.0,0.0,70.0,53.0,61.5,60.0,12.24,8.95,0.0,0.0,0.0,77,56,66.5
0.0,0,0,9.0,0.0,0.0,0.0,79.0,52.0,65.5,54.0,12.45,11.18,0.0,0.0,0.0,62,51,56.5
0.0,0,0,6.0,0.0,0.0,0.0,65.0,51.0,58.0,55.0,12.33,7.38,0.0,0.0,0.0,78,50,64.0
0.0,0,0,1.0,0.0,0.0,0.0,55.0,30.0,42.5,31.0,11.84,4.7,0.0,0.0,0.0,57,30,43.5
0.0,0,0,2.0,0.0,0.0,0.0,56.0,30.0,43.0,34.0,11.72,4.92,0.0,0.0,0.0,59,31,45.0
0.0,0,0,7.0,0.0,0.0,0.0,60.0,33.0,46.5,46.0,11.6,4.7,0.0,0.0,0.0,64,43,53.5
0.0,0,0,4.0,0.0,0.0,0.0,58.0,40.0,49.0,46.0,11.12,10.74,0.0,0.0,0.0,68,38,53.0
0.0,0,0,5.5,0.0,0.0,0.0,68.0,45.0,56.5,59.0,10.95,10.07,0.0,0.0,0.0,68,56,62.0
0.0,0,0,4.5,0.0,0.0,0.0,68.0,59.0,63.5,64.0,11.08,11.41,0.0,0.0,0.0,66,52,59.0
0.0,0,0,8.0,0.0,0.0,0.0,69.0,39.0,54.0,45.0,11.27,5.82,0.0,0.0,0.0,55,37,46.0
0.0,0,0,3.5,0.0,0.0,0.0,48.0,25.0,36.5,33.0,9.64,14.76,0.0,0.0,0.0,40,26,33.0
0.0,0,0,1.0,0.0,0.0,3.0,38.0,28.0,33.0,30.0,6.44,6.49,0.0,0.0,1.0,40,28,34.0
0.0,0,0,2.0,0.0,0.0,0.0,50.0,36.0,43.0,50.0,2.85,8.95,0.0,0.0,0.0,53,37,45.0
0.0,0,0,1.0,0.0,0.0,0.0,27.0,9.0,18.0,11.0,2.59,13.87,0.0,0.0,0.0,24,10,17.0
0.0,0,0,0.0,0.0,0.0,0.0,24.0,9.0,16.5,10.0,2.57,8.5,0.0,0.0,0.0,24,9,16.5
0.0,0,0,3.5,0.0,0.0,0.0,24.0,6.0,15.0,11.0,2.5,6.26,0.0,0.0,0.0,30,7,18.5
0.0,0,0,9.0,0.0,0.0,7.0,19.0,1.0,10.0,4.0,2.12,14.09,0.0,0.0,5.0,6,-4,1.0
0.0,0,0,9.5,0.0,0.0,12.0,13.0,-5.0,4.0,10.0,1.58,9.17,0.0,0.0,6.0,28,-1,13.5
0.0,0,0,6.0,0.0,0.1,3.0,45.0,21.0,33.0,21.0,1.22,10.29,0.0,0.1,3.0,32,22,27.0
0.0,0,0,3.0,0.0,0.5,3.0,33.0,25.0,29.0,27.0,0.77,2.91,0.0,0.0,0.0,33,19,26.0
0.0,0,0,1.5,0.0,0.5,3.0,36.0,21.0,28.5,25.0,0.76,6.93,0.0,0.2,0.0,30,24,27.0
0.0,0,0,0.5,0.0,0.0,4.0,26.0,13.0,19.5,22.0,0.81,10.74,0.0,0.0,2.0,29,11,20.0
0.0,0,0,1.0,0.0,0.0,3.0,31.0,19.0,25.0,23.0,0.84,10.29,0.0,0.0,1.0,32,20,26.0
0.0,0,0,10.5,0.0,0.0,1.0,57.0,37.0,47.0,38.0,0.75,10.29,0.0,0.0,0.0,48,25,36.5
0.0,0,0,10.0,0.0,0.0,0.0,45.0,24.0,34.5,44.0,1.42,6.93,0.0,0.0,0.0,62,27,44.5
0.0,0,0,3.0,0.0,0.0,0.0,64.0,35.0,49.5,53.0,1.44,7.83,0.0,0.0,0.0,69,36,52.5
0.0,0,0,2.0,0.0,0.0,0.0,71.0,52.0,61.5,56.0,1.32,8.05,0.0,0.0,0.0,67,52,59.5
0.0,0,0,6.5,0.0,0.0,0.0,44.0,26.0,35.0,29.0,1.3,14.09,0.0,0.0,0.0,33,24,28.5
0.0,0,0,5.0,0.0,0.0,0.0,30.0,20.0,25.0,26.0,1.38,8.5,0.0,0.0,0.0,38,22,30.0
0.0,0,0,2.5,0.0,0.0,0.0,36.0,20.0,28.0,31.0,1.44,5.82,0.0,0.0,0.0,40,21,30.5
0.0,0,0,5.0,0.0,0.0,0.0,48.0,39.0,43.5,41.0,1.73,11.18,0.0,0.0,0.0,56,41,48.5
0.0,0,0,5.0,0.0,0.0,0.0,58.0,32.0,45.0,49.0,1.97,6.71,0.0,0.0,0.0,65,35,50.0
0.0,0,0,8.5,0.0,0.0,0.0,62.0,42.0,52.0,56.0,2.55,13.2,0.0,0.0,0.0,74,47,60.5
0.0,0,0,6.5,0.0,0.0,0.0,56.0,34.0,45.0,48.0,3.01,10.51,0.0,0.0,0.0,64,39,51.5
0.0,0,0,9.5,0.0,0.0,0.0,71.0,45.0,58.0,46.0,3.37,17.67,0.0,0.0,0.0,57,40,48.5
0.0,0,0,6.5,0.0,0.0,0.0,56.0,36.0,46.0,48.0,3.64,9.17,0.0,0.0,0.0,65,40,52.5
0.0,0,0,3.0,0.0,0.0,0.0,62.0,38.0,50.0,40.0,3.63,6.93,0.0,0.0,0.0,55,39,47.0
0.0,0,0,0.5,0.0,0.0,0.0,68.0,32.0,50.0,40.0,3.8,9.4,0.0,0.0,0.0,60,41,50.5
0.0,0,0,1.5,0.0,0.0,0.0,61.0,36.0,48.5,50.0,3.97,7.83,0.0,0.0,0.0,58,36,47.0
0.0,0,0,6.5,0.0,0.0,0.0,55.0,34.0,44.5,50.0,4.37,6.26,0.0,0.0,0.0,65,37,51.0
0.0,0,0,8.0,0.0,0.0,0.0,59.0,39.0,49.0,57.0,4.64,6.04,0.0,0.0,0.0,73,41,57.0
0.0,0,0,6.0,0.0,0.0,0.0,48.0,41.0,44.5,47.0,4.85,15.43,0.0,0.0,0.0,55,46,50.5
0.0,0,0,8.5,0.0,0.0,0.0,53.0,43.0,48.0,53.0,5.0,13.2,0.0,0.0,0.0,66,47,56.5
0.0,0,0,1.0,0.0,0.0,0.0,71.0,49.0,60.0,60.0,6.08,9.62,0.0,0.0,0.0,68,50,59.0
0.0,0,0,5.0,0.0,0.0,0.0,63.0,48.0,55.5,55.0,6.3,14.76,0.0,0.0,0.0,70,51,60.5
0.0,0,0,5.5,0.0,0.0,0.0,64.0,43.0,53.5,59.0,6.82,6.49,0.0,0.0,0.0,73,45,59.0
0.0,0,0,1.0,0.0,0.0,0.0,76.0,46.0,61.0,64.0,7.23,6.26,0.0,0.0,0.0,76,48,62.0
0.0,0,0,7.5,0.0,0.0,0.0,63.0,45.0,54.0,59.0,8.54,7.83,0.0,0.0,0.0,75,48,61.5
0.0,0,0,8.0,0.0,0.0,0.0,69.0,49.0,59.0,64.0,9.98,6.26,0.0,0.0,0.0,82,52,67.0
0.0,0,0,9.0,0.0,0.0,0.0,65.0,42.0,53.5,55.0,9.88,11.41,0.0,0.0,0.0,82,43,62.5
0.0,0,0,3.5,0.0,0.0,0.0,79.0,50.0,64.5,58.0,9.33,8.72,0.0,0.0,0.0,69,53,61.0
0.0,0,0,11.0,0.0,0.0,0.0,63.0,50.0,56.5,61.0,10.47,6.71,0.0,0.0,0.0,81,54,67.5
0.0,0,0,7.5,0.0,0.0,0.0,75.0,49.0,62.0,65.0,10.9,5.82,0.0,0.0,0.0,85,54,69.5
0.0,0,0,4.5,0.0,0.0,0.0,89.0,66.0,77.5,78.0,12.89,6.71,0.0,0.0,0.0,92,72,82.0
0.0,0,0,1.0,0.0,0.0,0.0,95.0,75.0,85.0,83.0,13.21,12.08,0.0,0.0,0.0,93,75,84.0
0.0,0,0,1.0,0.0,0.0,0.0,86.0,62.0,74.0,73.0,12.67,7.61,0.0,0.0,0.0,84,62,73.0
0.0,0,0,3.5,0.0,0.0,0.0,82.0,56.0,69.0,73.0,12.97,4.47,0.0,0.0,0.0,86,59,72.5
0.0,0,0,3.5,0.0,0.0,0.0,83.0,58.0,70.5,71.0,14.02,6.26,0.0,0.0,0.0,88,60,74.0
0.0,0,0,2.0,0.0,0.0,0.0,85.0,61.0,73.0,74.0,14.51,5.59,0.0,0.0,0.0,89,61,75.0
0.0,0,0,10.5,0.0,0.0,0.0,93.0,64.0,78.5,66.0,14.63,15.21,0.0,0.0,0.0,75,61,68.0
0.0,0,0,1.5,0.0,0.0,0.0,81.0,54.0,67.5,62.0,14.26,8.72,0.0,0.0,0.0,75,57,66.0
0.0,0,0,6.5,0.0,0.0,0.0,67.0,48.0,57.5,63.0,14.6,5.82,0.0,0.0,0.0,78,50,64.0
0.0,0,0,4.5,0.0,0.0,0.0,76.0,53.0,64.5,73.0,16.1,5.82,0.0,0.0,0.0,84,54,69.0
0.0,0,0,6.5,0.0,0.0,0.0,80.0,56.0,68.0,74.0,16.79,5.59,0.0,0.0,0.0,88,61,74.5
0.0,0,0,5.0,0.0,0.0,0.0,87.0,69.0,78.0,78.0,17.57,8.28,0.0,0.0,0.0,94,72,83.0
0.0,0,0,3.0,0.0,0.0,0.0,97.0,74.0,85.5,82.0,17.82,10.29,0.0,0.0,0.0,92,73,82.5
0.0,0,0,0.0,0.0,0.0,0.0,92.0,66.0,79.0,74.0,17.43,8.5,0.0,0.0,0.0,90,68,79.0
0.0,0,0,2.5,0.0,0.0,0.0,91.0,68.0,79.5,78.0,18.74,9.17,0.0,0.0,0.0,94,70,82.0
0.0,0,0,2.0,0.0,0.0,0.0,96.0,74.0,85.0,82.0,18.71,8.95,0.0,0.0,0.0,92,74,83.0
0.0,0,0,7.0,0.0,0.0,0.0,77.0,63.0,70.0,73.0,18.53,5.82,0.0,0.0,0.0,89,65,77.0
0.0,0,0,4.5,0.0,0.0,0.0,79.0,64.0,71.5,73.0,19.72,8.95,0.0,0.0,0.0,86,66,76.0
0.0,0,0,2.5,0.0,0.0,0.0,77.0,61.0,69.0,66.0,18.92,10.96,0.0,0.0,0.0,74,59,66.5
0.0,0,0,1.5,0.0,0.0,0.0,72.0,60.0,66.0,65.0,19.21,8.05,0.0,0.0,0.0,77,58,67.5
0.0,0,0,5.0,0.0,0.0,0.0,74.0,54.0,64.0,63.0,19.48,5.59,0.0,0.0,0.0,82,56,69.0
0.0,0,0,6.0,0.0,0.0,0.0,79.0,58.0,68.5,65.0,19.82,7.83,0.0,0.0,0.0,86,63,74.5
0.0,0,0,2.5,0.0,0.0,0.0,88.0,68.0,78.0,76.0,19.55,7.38,0.0,0.0,0.0,92,69,80.5
0.0,0,0,1.5,0.0,0.0,0.0,71.0,57.0,64.0,62.0,19.14,5.59,0.0,0.0,0.0,77,54,65.5
0.0,0,0,3.0,0.0,0.0,0.0,75.0,54.0,64.5,66.0,19.56,4.92,0.0,0.0,0.0,80,55,67.5
0.0,0,0,2.5,0.0,0.0,0.0,80.0,53.0,66.5,66.0,19.68,6.04,0.0,0.0,0.0,83,55,69.0
0.0,0,0,3.5,0.0,0.0,0.0,82.0,54.0,68.0,70.0,19.87,9.62,0.0,0.0,0.0,78,65,71.5
0.0,0,0,2.0,0.0,0.0,0.0,79.0,68.0,73.5,72.0,19.83,8.28,0.0,0.0,0.0,83,68,75.5
0.0,0,0,2.0,0.0,0.0,0.0,73.0,54.0,63.5,64.0,19.15,8.95,0.0,0.0,0.0,75,56,65.5
0.0,0,0,2.5,0.0,0.0,0.0,68.0,55.0,61.5,61.0,19.0,5.82,0.0,0.0,0.0,71,57,64.0
0.0,0,0,1.5,0.0,0.0,0.0,73.0,55.0,64.0,59.0,18.47,11.41,0.0,0.0,0.0,74,57,65.5
0.0,0,0,3.0,0.0,0.0,0.0,71.0,53.0,62.0,57.0,18.17,8.5,0.0,0.0,0.0,75,55,65.0
0.0,0,0,2.5,0.0,0.0,0.0,74.0,61.0,67.5,64.0,18.26,5.82,0.0,0.0,0.0,72,58,65.0
0.0,0,0,4.0,0.0,0.0,0.0,73.0,56.0,64.5,66.0,18.71,2.91,0.0,0.0,0.0,81,56,68.5
0.0,0,0,3.5,0.0,0.0,0.0,81.0,65.0,73.0,70.0,19.02,5.59,0.0,0.0,0.0,86,67,76.5
0.0,0,0,5.5,0.0,0.0,0.0,85.0,64.0,74.5,68.0,18.48,9.4,0.0,0.0,0.0,75,63,69.0
0.0,0,0,1.5,0.0,0.0,0.0,75.0,61.0,68.0,66.0,18.44,6.26,0.0,0.0,0.0,74,59,66.5
0.0,0,0,3.0,0.0,0.0,0.0,78.0,56.0,67.0,61.0,18.28,3.36,0.0,0.0,0.0,85,55,70.0
0.0,0,0,0.0,0.0,0.0,0.0,79.0,57.0,68.0,72.0,18.26,12.08,0.0,0.0,0.0,75,61,68.0
0.0,0,0,0.5,0.0,0.0,0.0,66.0,49.0,57.5,53.0,17.56,4.7,0.0,0.0,0.0,71,45,58.0
0.0,0,0,1.0,0.0,0.0,0.0,70.0,47.0,58.5,55.0,17.6,8.95,0.0,0.0,0.0,71,48,59.5
0.0,0,0,11.0,0.0,0.0,0.0,72.0,54.0,63.0,64.0,17.8,9.4,0.0,0.0,0.0,86,62,74.0
0.0,0,0,8.0,0.0,0.0,0.0,89.0,59.0,74.0,68.0,17.5,8.28,0.0,0.0,0.0,72,60,66.0
0.0,0,0,1.5,0.0,0.0,0.0,70.0,51.0,60.5,55.0,17.03,7.61,0.0,0.0,0.0,73,51,62.0
0.0,0,0,1.0,0.0,0.0,0.0,76.0,49.0,62.5,59.0,17.15,4.47,0.0,0.0,0.0,77,50,63.5
0.0,0,0,0.0,0.0,0.0,0.0,81.0,55.0,68.0,68.0,17.56,4.25,0.0,0.0,0.0,77,59,68.0
0.0,0,0,2.0,0.0,0.0,0.0,79.0,56.0,67.5,63.0,17.67,5.59,0.0,0.0,0.0,82,57,69.5
0.0,0,0,2.0,0.0,0.0,0.0,79.0,53.0,66.0,60.0,17.77,10.29,0.0,0.0,0.0,83,53,68.0
0.0,0,0,1.0,0.0,0.0,0.0,67.0,48.0,57.5,51.0,17.32,4.92,0.0,0.0,0.0,65,48,56.5
0.0,0,0,1.0,0.0,0.0,0.0,65.0,46.0,55.5,51.0,16.51,4.92,0.0,0.0,0.0,69,44,56.5
0.0,0,0,6.0,0.0,0.0,0.0,71.0,49.0,60.0,58.0,16.23,10.29,0.0,0.0,0.0,79,53,66.0
0.0,0,0,5.5,0.0,0.0,0.0,78.0,51.0,64.5,54.0,16.13,6.93,0.0,0.0,0.0,68,50,59.0
0.0,0,0,4.0,0.0,0.0,0.0,68.0,48.0,58.0,55.0,16.53,7.61,0.0,0.0,0.0,76,48,62.0
0.0,0,0,1.5,0.0,0.0,0.0,78.0,53.0,65.5,62.0,16.11,8.5,0.0,0.0,0.0,70,58,64.0
