target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.02,1,0,0.5,0.02,0.0,0.0,52.0,33.0,42.5,38.0,2.39,12.3,0.0,0.0,0.0,53,33,43.0
0.1,1,0,12.0,0.1,0.0,0.0,47.0,39.0,43.0,45.0,3.49,7.16,0.0,0.0,0.0,66,44,55.0
0.02,1,0,13.0,0.02,0.0,0.0,70.0,43.0,56.5,69.0,3.83,19.01,0.0,0.0,0.0,83,56,69.5
0.65,1,0,9.5,0.65,0.0,0.0,51.0,39.0,45.0,49.0,3.37,11.41,0.0,0.0,0.0,64,45,54.5
0.06,1,0,7.5,0.06,0.0,0.0,47.0,36.0,41.5,44.0,3.83,6.93,0.0,0.0,0.0,62,36,49.0
0.01,1,0,2.0,0.01,0.0,0.0,64.0,44.0,54.0,54.0,4.32,7.83,0.0,0.0,0.0,68,44,56.0
0.01,1,0,5.5,0.01,0.0,0.0,68.0,46.0,57.0,55.0,4.48,6.93,0.0,0.0,0.0,60,43,51.5
0.04,1,0,3.5,0.04,0.0,0.0,58.0,42.0,50.0,52.0,4.67,7.16,0.0,0.0,0.0,68,39,53.5
0.05,1,0,1.5,0.05,0.0,0.0,46.0,40.0,43.0,45.0,5.28,13.87,0.0,0.0,0.0,52,37,44.5
0.01,1,0,8.5,0.01,0.0,0.0,58.0,46.0,52.0,58.0,5.97,5.82,0.0,0.0,0.0,72,49,60.5
0.79,1,0,4.5,0.79,0.0,0.0,88.0,60.0,74.0,78.0,7.11,11.41,0.0,0.0,0.0,79,60,69.5
0.1,1,0,4.0,0.1,0.0,0.0,48.0,42.0,45.0,45.0,6.68,8.72,0.0,0.0,0.0,58,40,49.0
1.8,1,0,10.0,1.8,0.0,0.0,74.0,50.0,62.0,73.0,8.74,12.75,0.0,0.0,0.0,88,56,72.0
0.04,1,0,3.0,0.04,0.0,0.0,88.0,58.0,73.0,65.0,8.29,10.51,0.0,0.0,0.0,81,59,70.0
0.05,1,0,1.0,0.05,0.0,0.0,84.0,62.0,73.0,67.0,15.02,9.62,0.0,0.0,0.0,81,63,72.0
0.08,1,0,0.0,0.08,0.0,0.0,89.0,72.0,80.5,74.0,22.14,6.49,0.0,0.0,0.0,88,73,80.5
1.15,1,0,5.0,1.15,0.0,0.0,95.0,73.0,84.0,75.0,23.0,8.05,0.0,0.0,0.0,86,72,79.0
0.33,1,0,0.5,0.33,0.0,0.0,82.0,63.0,72.5,70.0,22.84,11.18,0.0,0.0,0.0,80,64,72.0
0.33,1,0,6.0,0.33,0.0,0.0,85.0,64.0,74.5,67.0,21.52,11.63,0.0,0.0,0.0,75,62,68.5
0.98,1,0,1.0,0.98,0.0,0.0,79.0,63.0,71.0,69.0,21.94,8.5,0.0,0.0,0.0,80,64,72.0
0.46,1,0,10.0,0.46,0.0,0.0,75.0,66.0,70.5,74.0,21.6,10.74,0.0,0.0,0.0,92,69,80.5
0.13,1,0,6.5,0.13,0.0,0.0,76.0,63.0,69.5,68.0,21.49,8.28,0.0,0.0,0.0,87,65,76.0
0.05,1,0,2.0,0.05,0.0,0.0,73.0,57.0,65.0,60.0,19.65,3.13,0.0,0.0,0.0,78,56,67.0
0.01,1,0,2.0,0.01,0.0,0.0,75.0,56.0,65.5,61.0,17.3,10.96,0.0,0.0,0.0,71,56,63.5
0.09,1,0,2.0,0.09,0.0,0.0,59.0,43.0,51.0,47.0,13.74,10.29,0.0,0.0,0.0,56,42,49.0
0.4,1,0,1.5,0.4,0.0,0.0,66.0,47.0,56.5,49.0,13.88,15.66,0.0,0.0,0.0,62,48,55.0
0.02,1,0,0.0,0.02,0.0,0.0,61.0,39.0,50.0,43.0,12.62,10.51,0.0,0.0,0.0,59,41,50.0
0.08,1,0,6.0,0.08,0.0,0.0,46.0,35.0,40.5,37.0,11.15,5.37,0.0,0.0,0.0,55,38,46.5
0.33,1,0,0.0,0.33,0.0,0.0,68.0,40.0,54.0,46.0,10.85,7.38,0.0,0.0,0.0,63,45,54.0
0.03,1,0,10.5,0.03,0.0,0.0,72.0,49.0,60.5,49.0,10.69,12.53,0.0,0.0,0.0,53,47,50.0
0.11,1,0,1.5,0.11,0.0,0.0,58.0,34.0,46.0,38.0,10.36,4.92,0.0,0.0,0.0,53,36,44.5
0.07,1,0,2.0,0.07,0.0,0.0,42.0,29.0,35.5,33.0,9.25,8.5,0.0,0.0,0.0,45,30,37.5
0.27,1,0,4.5,0.27,0.0,0.0,43.0,32.0,37.5,34.0,7.99,6.04,0.0,0.0,0.0,50,34,42.0
0.01,1,0,0.5,0.01,0.0,0.0,41.0,33.0,37.0,37.0,7.47,10.74,0.0,0.0,0.0,41,34,37.5
0.06,1,0,4.5,0.06,0.0,0.0,40.0,33.0,36.5,34.0,6.52,8.05,0.0,0.0,0.0,37,27,32.0
0.02,1,0,7.0,0.02,0.1,0.0,32.0,23.0,27.5,27.0,5.84,9.4,0.0,0.0,0.0,44,25,34.5
0.24,1,0,1.0,0.24,0.0,0.0,43.0,28.0,35.5,29.0,4.89,10.51,0.0,0.0,0.0,40,29,34.5
0.1,1,0,4.5,0.1,0.5,2.0,37.0,8.0,22.5,11.0,3.91,10.74,0.0,0.0,0.0,26,10,18.0
0.51,1,0,3.0,0.51,5.3,8.0,25.0,10.0,17.5,17.0,3.38,7.61,0.0,0.0,5.0,25,16,20.5
0.02,1,0,3.5,0.02,0.5,2.0,33.0,26.0,29.5,29.0,3.41,10.74,0.0,0.2,0.0,31,21,26.0
0.01,1,0,13.5,0.01,0.2,2.0,32.0,16.0,24.0,32.0,3.4,12.53,0.0,0.0,0.0,53,22,37.5
0.01,1,0,5.0,0.01,0.0,0.0,40.0,24.0,32.0,38.0,3.38,5.37,0.0,0.0,0.0,45,29,37.0
0.09,1,0,6.5,0.09,0.5,2.0,35.0,8.0,21.5,10.0,3.08,15.21,0.0,0.0,1.0,20,10,15.0
0.04,1,0,4.0,0.04,0.5,1.0,36.0,21.0,28.5,31.0,2.99,7.83,0.0,0.0,0.0,36,29,32.5
0.03,1,0,9.5,0.03,0.0,0.0,60.0,34.0,47.0,38.0,2.87,7.16,0.0,0.0,0.0,40,35,37.5
0.14,1,0,3.0,0.14,0.0,0.0,40.0,31.0,35.5,31.0,2.93,15.88,0.0,0.0,0.0,35,30,32.5
0.02,1,0,3.5,0.02,0.3,0.0,34.0,17.0,25.5,26.0,2.92,8.5,0.0,0.0,0.0,37,21,29.0
0.01,1,0,2.0,0.01,0.0,0.0,66.0,48.0,57.0,50.0,4.17,6.49,0.0,0.0,0.0,70,48,59.0
1.04,1,0,3.5,1.04,0.0,0.0,58.0,47.0,52.5,47.0,5.93,6.26,0.0,0.0,0.0,62,50,56.0
0.01,1,0,5.0,0.01,0.0,0.0,58.0,46.0,52.0,55.0,5.31,8.5,0.0,0.0,0.0,71,43,57.0
0.06,1,0,5.5,0.06,0.0,0.0,72.0,45.0,58.5,47.0,5.33,9.62,0.0,0.0,0.0,61,45,53.0
0.13,1,0,7.0,0.13,0.0,0.0,64.0,44.0,54.0,51.0,5.65,11.86,0.0,0.0,0.0,55,39,47.0
0.32,1,0,6.5,0.32,0.0,0.0,54.0,45.0,49.5,53.0,5.86,4.92,0.0,0.0,0.0,62,50,56.0
0.01,1,0,9.0,0.01,0.0,0.0,69.0,51.0,60.0,69.0,6.54,10.07,0.0,0.0,0.0,80,58,69.0
0.02,1,0,2.0,0.02,0.0,0.0,59.0,49.0,54.0,51.0,7.62,8.28,0.0,0.0,0.0,60,52,56.0
0.13,1,0,5.5,0.13,0.0,0.0,63.0,48.0,55.5,58.0,7.79,8.95,0.0,0.0,0.0,70,52,61.0
0.05,1,0,9.5,0.05,0.0,0.0,87.0,47.0,67.0,51.0,9.01,10.51,0.0,0.0,0.0,65,50,57.5
0.01,1,0,13.5,0.01,0.0,0.0,92.0,56.0,74.0,58.0,10.44,12.53,0.0,0.0,0.0,67,54,60.5
0.13,1,0,9.5,0.13,0.0,0.0,76.0,51.0,63.5,53.0,11.71,11.18,0.0,0.0,0.0,86,60,73.0
0.49,1,0,19.0,0.49,0.0,0.0,76.0,53.0,64.5,74.0,12.29,10.07,0.0,0.0,0.0,97,70,83.5
0.01,1,0,7.5,0.01,0.0,0.0,64.0,46.0,55.0,58.0,12.46,10.74,0.0,0.0,0.0,76,49,62.5
0.01,1,0,6.0,0.01,0.0,0.0,84.0,55.0,69.5,69.0,17.27,6.71,0.0,0.0,0.0,87,64,75.5
0.18,1,0,3.5,0.18,0.0,0.0,88.0,66.0,77.0,72.0,20.09,6.71,0.0,0.0,0.0,92,69,80.5
0.28,1,0,1.5,0.28,0.0,0.0,95.0,68.0,81.5,74.0,23.1,6.49,0.0,0.0,0.0,90,70,80.0
0.01,1,0,1.5,0.01,0.0,0.0,83.0,69.0,76.0,73.0,23.0,10.07,0.0,0.0,0.0,81,68,74.5
0.23,1,0,8.0,0.23,0.0,0.0,67.0,57.0,62.0,62.0,21.38,4.7,0.0,0.0,0.0,84,56,70.0
0.08,1,0,4.5,0.08,0.0,0.0,80.0,61.0,70.5,66.0,21.44,6.26,0.0,0.0,0.0,85,65,75.0
0.42,1,0,0.0,0.42,0.0,0.0,78.0,56.0,67.0,60.0,21.08,7.38,0.0,0.0,0.0,76,58,67.0
0.05,1,0,1.0,0.05,0.0,0.0,77.0,53.0,65.0,62.0,21.41,4.7,0.0,0.0,0.0,79,53,66.0
0.41,1,0,2.5,0.41,0.0,0.0,84.0,65.0,74.5,71.0,21.77,6.04,0.0,0.0,0.0,88,66,77.0
0.07,1,0,6.0,0.07,0.0,0.0,74.0,69.0,71.5,73.0,21.97,10.74,0.0,0.0,0.0,82,73,77.5
0.1,1,0,2.0,0.1,0.0,0.0,86.0,64.0,75.0,68.0,22.11,6.71,0.0,0.0,0.0,86,68,77.0
0.32,1,0,0.0,0.32,0.0,0.0,72.0,55.0,63.5,58.0,21.19,9.4,0.0,0.0,0.0,72,55,63.5
0.33,1,0,8.0,0.33,0.0,0.0,79.0,47.0,63.0,50.0,19.55,12.3,0.0,0.0,0.0,63,47,55.0
0.01,1,0,6.0,0.01,0.0,0.0,64.0,38.0,51.0,48.0,19.05,16.11,0.0,0.0,0.0,73,41,57.0
0.06,1,0,15.0,0.06,0.0,0.0,78.0,41.0,59.5,43.0,16.17,8.95,0.0,0.0,0.0,50,39,44.5
0.2,1,0,8.5,0.2,0.0,0.0,66.0,37.0,51.5,37.0,14.31,12.75,0.0,0.0,0.0,51,35,43.0
0.05,1,0,5.5,0.05,0.0,0.0,66.0,35.0,50.5,44.0,13.31,10.51,0.0,0.0,0.0,53,37,45.0
0.43,1,0,4.5,0.43,0.0,0.0,66.0,44.0,55.0,45.0,12.58,8.95,0.0,0.0,0.0,60,41,50.5
0.02,1,0,8.0,0.02,0.0,0.0,57.0,37.0,47.0,47.0,12.52,14.32,0.0,0.0,0.0,70,40,55.0
0.05,1,0,4.5,0.05,0.0,0.0,51.0,38.0,44.5,41.0,12.25,7.16,0.0,0.0,0.0,59,39,49.0
0.04,1,0,7.0,0.04,0.0,0.0,69.0,53.0,61.0,63.0,12.32,11.18,0.0,0.0,0.0,78,58,68.0
0.22,1,0,12.0,0.22,0.0,0.0,77.0,35.0,56.0,40.0,12.2,9.62,0.0,0.0,0.0,51,37,44.0
0.28,1,0,14.5,0.28,0.0,0.0,70.0,28.0,49.0,31.0,9.1,19.24,0.0,0.0,0.0,40,29,34.5
0.02,1,0,3.5,0.02,0.1,0.0,36.0,22.0,29.0,27.0,8.98,7.61,0.0,0.0,0.0,41,24,32.5
0.05,1,0,2.5,0.05,0.0,0.0,60.0,43.0,51.5,50.0,8.76,3.58,0.0,0.0,0.0,58,40,49.0
0.22,1,0,12.0,0.22,0.0,0.0,63.0,31.0,47.0,34.0,8.56,19.69,0.0,0.0,0.0,42,28,35.0
0.02,1,0,2.0,0.02,0.0,0.0,69.0,43.0,56.0,58.0,7.34,12.97,0.0,0.0,0.0,70,46,58.0
0.03,1,0,10.5,0.03,0.0,0.0,70.0,48.0,59.0,50.0,7.24,10.74,0.0,0.0,0.0,59,38,48.5
0.21,1,0,1.5,0.21,0.0,0.0,41.0,31.0,36.0,32.0,6.6,11.41,0.0,0.0,0.0,38,31,34.5
0.29,1,0,2.0,0.29,0.0,0.0,50.0,41.0,45.5,46.0,6.35,10.29,0.0,0.0,0.0,49,38,43.5
0.01,1,0,7.0,0.01,0.0,0.0,47.0,37.0,42.0,39.0,6.31,5.14,0.0,0.0,0.0,40,30,35.0
0.27,1,0,1.0,0.27,1.7,3.0,33.0,26.0,29.5,33.0,5.44,17.22,0.0,0.0,0.0,33,28,30.5
0.03,1,0,4.0,0.03,0.4,4.0,33.0,27.0,30.0,27.0,4.99,12.3,0.0,0.2,0.0,32,20,26.0
0.02,1,0,2.5,0.02,0.5,3.0,29.0,13.0,21.0,18.0,4.93,12.53,0.0,0.0,0.0,33,14,23.5
0.02,1,0,5.5,0.02,0.0,2.0,41.0,24.0,32.5,27.0,4.66,11.86,0.0,0.0,0.0,36,18,27.0
0.13,1,0,11.5,0.13,0.0,1.0,39.0,11.0,25.0,11.0,3.0,18.34,0.0,0.0,0.0,21,6,13.5
0.05,1,0,5.5,0.05,0.6,5.0,31.0,5.0,18.0,13.0,2.57,6.71,0.0,0.0,2.0,36,11,23.5
0.98,1,0,1.0,0.98,4.3,7.0,34.0,24.0,29.0,26.0,2.49,11.63,0.0,0.1,3.0,33,23,28.0
0.21,1,0,4.5,0.21,0.0,3.0,49.0,34.0,41.5,34.0,2.56,23.94,0.0,0.0,0.0,45,29,37.0
0.23,1,0,12.5,0.23,0.0,0.0,53.0,14.0,33.5,15.0,2.39,20.58,0.0,0.2,0.0,30,12,21.0
0.02,1,0,4.5,0.02,0.1,3.0,35.0,24.0,29.5,25.0,2.02,10.51,0.0,0.0,2.0,28,22,25.0
0.01,1,0,3.5,0.01,0.1,5.0,33.0,22.0,27.5,24.0,1.96,11.41,0.0,0.0,3.0,31,17,24.0
0.47,1,0,0.5,0.47,5.4,11.0,33.0,28.0,30.5,30.0,1.97,12.3,0.0,0.0,10.0,34,28,31.0
0.04,1,0,1.0,0.04,0.6,1.0,37.0,20.0,28.5,22.0,1.96,13.2,0.0,0.0,0.0,33,22,27.5
0.15,1,0,4.5,0.15,0.0,0.0,43.0,31.0,37.0,31.0,1.98,9.84,0.0,0.0,0.0,35,30,32.5
0.02,1,0,1.5,0.02,0.0,0.0,32.0,26.0,29.0,31.0,1.98,12.75,0.0,0.0,0.0,35,26,30.5
0.02,1,0,1.5,0.02,0.0,0.0,35.0,17.0,26.0,18.0,2.0,21.03,0.0,0.0,0.0,32,17,24.5
0.23,1,0,1.5,0.23,0.0,0.0,43.0,36.0,39.5,38.0,2.71,13.42,0.0,0.0,0.0,45,37,41.0
0.02,1,0,0.5,0.02,0.0,0.0,44.0,34.0,39.0,36.0,2.75,12.53,0.0,0.0,0.0,45,34,39.5
0.01,1,0,13.5,0.01,0.0,0.0,47.0,33.0,40.0,40.0,2.79,14.99,0.0,0.0,0.0,69,38,53.5
0.01,1,0,3.0,0.01,0.0,0.0,52.0,40.0,46.0,46.0,6.46,8.05,0.0,0.0,0.0,57,41,49.0
0.03,1,0,10.0,0.03,0.0,0.0,52.0,39.0,45.5,50.0,8.54,4.92,0.0,0.0,0.0,68,43,55.5
0.13,1,0,5.5,0.13,0.0,0.0,60.0,49.0,54.5,55.0,9.77,9.84,0.0,0.0,0.0,68,52,60.0
0.65,1,0,2.0,0.65,0.0,0.0,77.0,58.0,67.5,60.0,11.19,12.3,0.0,0.0,0.0,73,58,65.5
0.07,1,0,7.5,0.07,0.0,0.0,89.0,53.0,71.0,56.0,12.39,11.63,0.0,0.0,0.0,71,56,63.5
0.31,1,0,4.0,0.31,0.0,0.0,83.0,61.0,72.0,62.0,16.63,12.3,0.0,0.0,0.0,72,64,68.0
0.05,1,0,6.0,0.05,0.0,0.0,72.0,55.0,63.5,66.0,17.18,5.14,0.0,0.0,0.0,83,56,69.5
0.07,1,0,0.5,0.07,0.0,0.0,84.0,63.0,73.5,70.0,17.83,4.47,0.0,0.0,0.0,83,65,74.0
0.78,1,0,2.0,0.78,0.0,0.0,87.0,67.0,77.0,72.0,19.38,7.38,0.0,0.0,0.0,85,73,79.0
0.13,1,0,3.0,0.13,0.0,0.0,86.0,71.0,78.5,78.0,19.37,8.28,0.0,0.0,0.0,85,66,75.5
0.98,1,0,3.0,0.98,0.0,0.0,85.0,67.0,76.0,73.0,21.58,7.38,0.0,0.0,0.0,87,71,79.0
0.4,1,0,4.5,0.4,0.0,0.0,71.0,58.0,64.5,58.0,19.91,10.51,0.0,0.0,0.0,65,55,60.0
0.01,1,0,2.5,0.01,0.0,0.0,82.0,69.0,75.5,76.0,19.72,9.84,0.0,0.0,0.0,89,67,78.0
0.09,1,0,7.0,0.09,0.0,0.0,84.0,58.0,71.0,60.0,19.74,9.62,0.0,0.0,0.0,70,58,64.0
0.1,1,0,6.0,0.1,0.0,0.0,81.0,50.0,65.5,52.0,19.74,11.41,0.0,0.0,0.0,67,52,59.5
0.81,1,0,3.0,0.81,0.0,0.0,59.0,50.0,54.5,52.0,18.76,10.74,0.0,0.0,0.0,64,51,57.5
0.06,1,0,1.5,0.06,0.0,0.0,77.0,65.0,71.0,68.0,17.52,6.26,0.0,0.0,0.0,74,65,69.5
0.12,1,0,3.5,0.12,0.0,0.0,64.0,44.0,54.0,49.0,15.86,10.74,0.0,0.0,0.0,54,47,50.5
0.29,1,0,0.0,0.29,0.0,0.0,52.0,37.0,44.5,40.0,15.23,8.72,0.0,0.0,0.0,50,39,44.5
0.04,1,0,4.5,0.04,0.0,0.0,60.0,37.0,48.5,42.0,14.24,11.41,0.0,0.0,0.0,55,33,44.0
0.03,1,0,5.0,0.03,0.0,0.0,46.0,30.0,38.0,39.0,10.7,7.38,0.0,0.0,0.0,53,33,43.0
0.15,1,0,7.0,0.15,0.5,1.0,47.0,22.0,34.5,28.0,8.45,10.96,0.0,0.0,0.0,33,22,27.5
0.6,1,0,15.5,0.6,0.0,0.0,69.0,35.0,52.0,37.0,7.77,14.99,0.0,0.0,0.0,43,30,36.5
0.01,1,0,1.0,0.01,0.1,0.0,31.0,22.0,26.5,31.0,6.43,11.86,0.0,0.0,0.0,34,17,25.5
0.33,1,0,10.5,0.33,3.5,3.0,26.0,20.0,23.0,21.0,4.91,14.54,0.0,0.0,3.1,25,0,12.5
0.12,1,0,6.0,0.12,1.8,8.0,30.0,14.0,22.0,15.0,3.96,12.3,0.0,0.2,5.0,22,10,16.0
0.01,1,0,14.0,0.01,0.2,4.0,33.0,20.0,26.5,20.0,3.39,12.53,0.0,0.1,0.0,26,-1,12.5
0.07,1,0,6.5,0.07,1.0,6.0,22.0,13.0,17.5,16.0,3.24,9.84,0.0,0.0,1.2,34,14,24.0
0.01,1,0,6.5,0.01,0.1,6.0,33.0,16.0,24.5,20.0,3.24,9.62,0.0,0.0,0.0,41,21,31.0
0.04,1,0,2.5,0.04,0.6,11.0,20.0,-7.0,6.5,-2.0,2.69,14.99,0.0,0.0,7.9,20,-12,4.0
0.22,1,0,10.5,0.22,2.2,13.0,19.0,-16.0,1.5,-16.0,2.63,18.79,0.0,0.0,11.0,-2,-16,-9.0
0.01,1,0,6.0,0.01,0.0,6.0,35.0,14.0,24.5,15.0,2.05,11.86,0.0,0.1,0.0,22,15,18.5
0.1,1,0,7.0,0.1,2.0,9.0,22.0,11.0,16.5,18.0,1.86,14.09,0.0,0.0,3.1,37,10,23.5
0.01,1,0,3.0,0.01,0.2,10.0,15.0,-4.0,5.5,-1.0,1.49,14.32,0.0,0.0,5.1,10,-5,2.5
0.07,1,0,1.5,0.07,0.1,12.0,32.0,5.0,18.5,22.0,1.37,17.9,0.0,0.0,3.9,33,7,20.0
0.08,1,0,12.5,0.08,1.0,16.0,34.0,11.0,22.5,13.0,0.78,7.83,0.0,0.0,5.9,21,-1,10.0
0.5,1,0,6.5,0.5,5.0,16.0,25.0,0.0,12.5,3.0,0.68,12.3,0.0,0.0,11.8,14,-2,6.0
0.08,1,0,0.5,0.08,2.3,18.0,19.0,3.0,11.0,8.0,0.45,9.4,0.0,0.0,13.0,19,4,11.5
0.02,1,0,7.5,0.02,0.3,13.0,24.0,7.0,15.5,20.0,0.2,10.51,0.0,0.0,9.8,29,17,23.0
0.37,1,0,10.5,0.37,4.0,19.0,27.0,14.0,20.5,26.0,0.36,12.3,0.0,0.0,14.2,46,16,31.0
0.58,1,0,5.5,0.58,0.0,12.0,49.0,25.0,37.0,26.0,0.59,23.26,0.0,0.3,3.9,37,26,31.5
0.02,1,0,8.5,0.02,0.3,16.0,19.0,3.0,11.0,15.0,0.21,6.04,0.0,0.1,5.1,27,12,19.5
0.01,1,0,5.0,0.01,0.1,15.0,26.0,13.0,19.5,18.0,0.21,6.71,0.0,0.0,5.9,33,16,24.5
0.01,1,0,4.5,0.01,0.0,3.0,38.0,17.0,27.5,19.0,0.43,17.9,0.0,0.0,0.0,27,19,23.0
0.34,1,0,2.5,0.34,0.0,0.0,43.0,34.0,38.5,43.0,0.91,16.55,0.0,0.0,0.0,48,34,41.0
0.12,1,0,0.5,0.12,2.0,2.0,42.0,23.0,32.5,27.0,1.15,9.4,0.0,0.0,1.2,38,26,32.0
0.05,1,0,3.0,0.05,0.0,0.0,51.0,42.0,46.5,48.0,2.32,11.41,0.0,0.0,0.0,53,46,49.5
0.01,1,0,1.5,0.01,0.0,0.0,75.0,46.0,60.5,57.0,3.31,6.93,0.0,0.0,0.0,77,47,62.0
0.08,1,0,8.5,0.08,0.0,0.0,46.0,36.0,41.0,45.0,3.81,8.5,0.0,0.0,0.0,60,39,49.5
0.06,1,0,1.5,0.06,0.0,0.0,83.0,67.0,75.0,69.0,7.68,9.84,0.0,0.0,0.0,81,66,73.5
0.09,1,0,8.0,0.09,0.0,0.0,65.0,47.0,56.0,55.0,7.64,6.04,0.0,0.0,0.0,76,52,64.0
0.03,1,0,11.0,0.03,0.0,0.0,65.0,50.0,57.5,64.0,7.87,10.07,0.0,0.0,0.0,79,58,68.5
0.01,1,0,5.0,0.01,0.0,0.0,86.0,72.0,79.0,78.0,10.09,12.53,0.0,0.0,0.0,91,77,84.0
1.68,1,0,3.5,1.68,0.0,0.0,79.0,59.0,69.0,63.0,11.81,4.92,0.0,0.0,0.0,82,63,72.5
0.21,1,0,0.5,0.21,0.0,0.0,82.0,56.0,69.0,59.0,13.12,7.38,0.0,0.0,0.0,80,59,69.5
2.12,1,0,4.0,2.12,0.0,0.0,90.0,65.0,77.5,70.0,13.32,12.3,0.0,0.0,0.0,80,67,73.5
0.18,1,0,1.0,0.18,0.0,0.0,71.0,54.0,62.5,62.0,16.26,7.38,0.0,0.0,0.0,72,55,63.5
0.04,1,0,8.5,0.04,0.0,0.0,91.0,60.0,75.5,63.0,16.96,16.11,0.0,0.0,0.0,75,59,67.0
0.04,1,0,1.5,0.04,0.0,0.0,78.0,57.0,67.5,63.0,16.34,6.93,0.0,0.0,0.0,79,59,69.0
0.24,1,0,2.5,0.24,0.0,0.0,84.0,56.0,70.0,63.0,17.82,4.25,0.0,0.0,0.0,86,59,72.5
0.76,1,0,2.5,0.76,0.0,0.0,85.0,64.0,74.5,67.0,18.74,6.26,0.0,0.0,0.0,80,64,72.0
0.03,1,0,9.0,0.03,0.0,0.0,68.0,53.0,60.5,63.0,17.75,9.4,0.0,0.0,0.0,82,57,69.5
0.19,1,0,2.0,0.19,0.0,0.0,85.0,63.0,74.0,67.0,18.73,7.83,0.0,0.0,0.0,86,66,76.0
0.17,1,0,3.0,0.17,0.0,0.0,79.0,64.0,71.5,68.0,19.68,6.93,0.0,0.0,0.0,82,67,74.5
0.66,1,0,5.0,0.66,0.0,0.0,88.0,57.0,72.5,60.0,19.6,8.5,0.0,0.0,0.0,75,60,67.5
0.6,1,0,11.0,0.6,0.0,0.0,80.0,48.0,64.0,48.0,18.59,10.29,0.0,0.0,0.0,56,50,53.0
0.29,1,0,3.0,0.29,0.0,0.0,54.0,40.0,47.0,44.0,17.09,7.61,0.0,0.0,0.0,59,41,50.0
0.08,1,0,7.0,0.08,0.0,0.0,77.0,57.0,67.0,58.0,15.87,12.75,0.0,0.0,0.0,69,51,60.0
0.02,1,0,12.0,0.02,0.0,0.0,82.0,47.0,64.5,48.0,16.64,9.62,0.0,0.0,0.0,58,47,52.5
0.07,1,0,0.5,0.07,0.0,0.0,55.0,50.0,52.5,51.0,12.69,7.38,0.0,0.0,0.0,56,50,53.0
0.09,1,0,2.5,0.09,0.0,0.0,50.0,32.0,41.0,35.0,12.02,8.28,0.0,0.0,0.0,54,33,43.5
0.09,1,0,1.0,0.09,0.0,0.0,40.0,34.0,37.0,38.0,9.54,8.72,0.0,0.0,0.0,43,29,36.0
0.01,1,0,2.5,0.01,0.0,0.0,62.0,47.0,54.5,57.0,9.24,15.43,0.0,0.0,0.0,60,44,52.0
0.01,1,0,6.0,0.01,0.0,0.0,52.0,39.0,45.5,46.0,8.25,13.2,0.0,0.0,0.0,62,41,51.5
0.19,1,0,7.0,0.19,0.0,0.0,45.0,24.0,34.5,27.0,7.92,13.42,0.0,0.0,0.0,31,24,27.5
0.01,1,0,5.5,0.01,0.2,2.0,28.0,13.0,20.5,21.0,5.18,10.51,0.0,0.0,0.0,34,18,26.0
0.17,1,0,0.5,0.17,0.0,0.0,37.0,33.0,35.0,36.0,4.57,13.42,0.0,0.0,0.0,38,31,34.5
0.03,1,0,3.5,0.03,0.0,0.0,38.0,30.0,34.0,31.0,4.49,11.18,0.0,0.0,0.0,33,28,30.5
0.11,1,0,2.0,0.11,1.0,6.0,19.0,-4.0,7.5,4.0,2.48,16.55,0.0,0.0,5.1,11,0,5.5
0.16,1,0,6.0,0.16,2.0,7.0,35.0,20.0,27.5,21.0,2.1,12.75,0.0,0.4,5.9,28,15,21.5
0.01,1,0,7.0,0.01,0.3,7.0,21.0,15.0,18.0,17.0,2.09,7.61,0.0,0.2,5.9,19,3,11.0
0.06,1,0,2.0,0.06,0.4,2.0,30.0,18.0,24.0,29.0,1.83,6.04,0.0,0.0,1.2,32,20,26.0
0.02,1,0,8.0,0.02,0.0,7.0,37.0,25.0,31.0,26.0,1.38,12.3,0.0,0.0,5.9,27,19,23.0
0.01,1,0,0.5,0.01,0.0,7.0,28.0,18.0,23.0,27.0,1.27,7.83,0.0,0.0,5.9,33,14,23.5
0.08,1,0,3.0,0.08,1.5,7.0,15.0,2.0,8.5,5.0,0.89,4.92,0.0,0.0,5.1,18,5,11.5
0.01,1,0,1.5,0.01,0.1,7.0,22.0,2.0,12.0,18.0,0.82,12.3,0.0,0.1,5.1,19,8,13.5
0.01,1,0,6.0,0.01,0.2,9.0,23.0,0.0,11.5,18.0,0.4,6.93,0.0,0.0,9.1,25,10,17.5
0.01,1,0,9.0,0.01,0.0,0.0,47.0,30.0,38.5,40.0,1.47,10.74,0.0,0.0,0.0,61,34,47.5
0.01,1,0,0.5,0.01,0.0,0.0,61.0,37.0,49.0,40.0,1.49,8.5,0.0,0.0,0.0,58,39,48.5
0.1,1,0,12.5,0.1,0.0,0.0,66.0,42.0,54.0,50.0,1.57,10.51,0.0,0.0,0.0,53,30,41.5
1.15,1,0,5.0,1.15,0.0,0.0,71.0,40.0,55.5,42.0,2.0,17.22,0.0,0.0,0.0,62,39,50.5
0.01,1,0,0.0,0.01,0.0,0.0,63.0,37.0,50.0,44.0,2.06,7.61,0.0,0.0,0.0,62,38,50.0
